theta0_index,theta1_index,theta0_deg,theta1_deg,periapsis_radius_km,periapsis_time_days,selected_half_manifold_sign,jacobi_drift
34,68,74.0,98.0,34188.22579087279,-450.3639244643898,1.0,1.397548743398147e-11
34,69,74.0,99.0,38891.0675809567,-450.9948736372867,1.0,6.986855538571035e-12
34,70,74.0,100.0,43865.83290391962,-451.6377404506903,1.0,3.0264679651281767e-12
35,0,75.0,30.0,132024.118592634,-283.2685101497474,1.0,2.1662671656486054e-12
35,1,75.0,31.0,134074.93667214928,-283.5906656425559,1.0,2.1280754936015e-12
35,2,75.0,32.0,136170.35690263237,-283.95410163914715,1.0,3.97237798210881e-12
35,3,75.0,33.0,138256.03707209657,-284.3486236241402,1.0,3.3293368062459194e-12
35,4,75.0,34.0,140276.43483266368,-284.7626940570734,1.0,1.2954082251326327e-12
35,5,75.0,35.0,142178.20515619573,-285.1837609436594,1.0,1.2656542480726785e-12
35,6,75.0,36.0,143913.75065283763,-285.59869753609723,1.0,1.880273714505165e-12
35,7,75.0,37.0,145444.47269346553,-285.9943467594475,1.0,1.7048584766143904e-12
35,8,75.0,38.0,146743.26601945647,-286.3581463463053,1.0,1.2372325386422744e-12
35,9,75.0,39.0,147795.90843348767,-286.6787970889536,1.0,1.1830536550405668e-12
35,10,75.0,40.0,148601.11948590525,-286.94689393428325,1.0,2.7848834349697427e-12
35,11,75.0,41.0,145620.22090872316,-435.8647503017251,1.0,5.25002263884744e-12
35,12,75.0,42.0,139304.54123692354,-435.9497906807828,1.0,1.822986206434507e-12
35,13,75.0,43.0,133294.10938325027,-436.03439544071233,1.0,1.7577050925865478e-12
35,14,75.0,44.0,127588.06901076986,-436.1161108127539,1.0,3.629985201314412e-12
35,15,75.0,45.0,122171.38776091678,-436.1938392225252,1.0,2.183586644832758e-12
35,16,75.0,46.0,117017.42553442113,-436.26764660233306,1.0,1.830979812211808e-12
35,17,75.0,47.0,112091.33448893913,-436.338432224843,1.0,3.0833113839889847e-12
35,18,75.0,48.0,107353.82155821307,-436.4075419414734,1.0,1.992628284597231e-12
35,19,75.0,49.0,102764.6959769194,-436.4764101220389,1.0,4.884093129930989e-12
35,20,75.0,50.0,98285.8597564597,-436.54628977837535,1.0,3.11928260998684e-12
35,21,75.0,51.0,93883.57747344124,-436.6181015946261,1.0,3.433253681350834e-12
35,22,75.0,52.0,89529.86178045963,-436.69240832988066,1.0,6.114664330425512e-12
35,23,75.0,53.0,85203.14520670431,-436.7694936912961,1.0,2.809752430721346e-12
35,24,75.0,54.0,80888.36974776354,-436.8495023318162,1.0,1.84519066692701e-12
35,25,75.0,55.0,76576.59634378714,-436.93261495995495,1.0,1.9841905896100798e-12
35,26,75.0,56.0,72264.4691202257,-437.0191999829687,1.0,4.877431791783238e-12
35,27,75.0,57.0,67953.55308519283,-437.1099230436827,1.0,4.89563944938709e-12
35,28,75.0,58.0,63649.71317632522,-437.2057912796229,1.0,2.1533885785629536e-12
35,29,75.0,59.0,59362.58785058638,-437.30812664212846,1.0,2.3079316235907754e-12
35,30,75.0,60.0,55105.11697766113,-437.4184754758401,1.0,2.8603786006442533e-12
35,31,75.0,61.0,50893.117200837914,-437.53847046619444,1.0,1.2707612739859542e-11
35,32,75.0,62.0,46744.83948507103,-437.66966698091045,1.0,1.141708949603526e-11
35,33,75.0,63.0,42680.42967444725,-437.81337930413054,1.0,2.69606559299973e-12
35,34,75.0,64.0,38721.27798864847,-437.97054027753103,1.0,3.149036587046794e-12
35,35,75.0,65.0,34889.22868443812,-438.1416031930838,1.0,6.8327565827530634e-12
35,36,75.0,66.0,31205.681473633962,-438.3264992736061,1.0,2.4598101333594968e-11
35,37,75.0,67.0,27690.643992811973,-438.52465612251314,1.0,1.5770940109405274e-11
35,38,75.0,68.0,24361.82660397788,-438.73507734543443,1.0,9.323208871592215e-12
35,39,75.0,69.0,21233.87777906192,-438.95646779510434,1.0,3.582822927228335e-11
35,40,75.0,70.0,18317.85497126493,-439.1873942966592,1.0,6.058709089984404e-12
35,41,75.0,71.0,15621.003635938794,-439.4264542403658,1.0,4.531264252705114e-11
35,42,75.0,72.0,13146.858376495344,-439.6724423302076,1.0,5.416467274699244e-11
35,43,75.0,73.0,10895.675930611682,-439.9244881498428,1.0,9.57811607804615e-12
35,44,75.0,74.0,8865.126517865941,-440.1821538698115,1.0,9.949374657480803e-12
35,45,75.0,75.0,7051.184211966657,-440.44548280253673,1.0,3.3082425687780415e-11
35,46,75.0,76.0,5449.098756927309,-440.71500100366944,1.0,1.1622258710985989e-11
35,47,75.0,77.0,4054.361913706111,-440.9916753329907,1.0,2.5915269930010254e-11
35,48,75.0,78.0,2863.5839640721656,-441.276838555125,1.0,1.8373613741573536e-10
35,49,75.0,79.0,1875.21173578109,-441.5720939296952,1.0,2.3355450906592523e-10
35,50,75.0,80.0,1090.0525049410776,-441.87920903593124,1.0,2.46255460467637e-10
35,51,75.0,81.0,511.577964262133,-442.20001722478077,1.0,6.507283600853953e-11
35,52,75.0,82.0,146.01791516434875,-442.5363159159849,1.0,5.135452063598223e-10
35,53,75.0,83.0,2.240498801487228,-442.88978719237053,1.0,2.276869000006343e-07
35,54,75.0,84.0,91.44701025860918,-443.2619269824101,1.0,4.109119711159792e-09
35,55,75.0,85.0,426.70121139413743,-443.65398803352883,1.0,5.335110131454712e-11
35,56,75.0,86.0,1022.3219271741864,-444.0669361620135,1.0,1.1104006603090966e-10
35,57,75.0,87.0,1893.1675514918038,-444.5014144096763,1.0,2.6016078180646218e-11
35,58,75.0,88.0,3053.862397524701,-444.95773054153904,1.0,4.510480877684131e-11
35,59,75.0,89.0,4517.992325410941,-445.43584148801995,1.0,2.4669155607170978e-11
35,60,75.0,90.0,6297.351122641828,-445.93537265561764,1.0,1.993205600570036e-11
35,61,75.0,91.0,8401.273796008256,-446.4556427331806,1.0,8.15703060652595e-12
35,62,75.0,92.0,10836.13857318151,-446.9957154576265,1.0,3.6282976623169816e-11
35,63,75.0,93.0,13605.088778658977,-447.5544727347178,1.0,1.5913492745767144e-11
35,64,75.0,94.0,16708.014615928583,-448.13070270333736,1.0,7.903899756911414e-12
35,65,75.0,95.0,20141.830047705593,-448.72320998595217,1.0,9.355183294701419e-12
35,66,75.0,96.0,23900.998714057532,-449.33092022833983,1.0,1.8106849353216603e-11
35,67,75.0,97.0,27978.29250135852,-449.95298867044414,1.0,3.5766944961324043e-12
35,68,75.0,98.0,32365.682110775262,-450.5888906754279,1.0,4.645617224241505e-12
35,69,75.0,99.0,37055.231848670875,-451.23848054897525,1.0,3.4074965071795305e-12
35,70,75.0,100.0,42039.86217435805,-451.90200495200787,1.0,5.185185614209331e-12
36,0,76.0,30.0,129605.70228952552,-283.06691868747987,1.0,2.148059508044753e-12
36,1,76.0,31.0,131783.01552195835,-283.40853955376804,1.0,3.4803271375949407e-12
36,2,76.0,32.0,134034.54999011403,-283.7986973564489,1.0,4.019007349143067e-12
36,3,76.0,33.0,136302.15129983955,-284.22690359836497,1.0,2.6489921367556235e-12
36,4,76.0,34.0,138524.30598305463,-284.68097859562425,1.0,1.3131717935266352e-12
36,5,76.0,35.0,140639.84551878544,-285.1473329754354,1.0,1.3420375921668892e-12
36,6,76.0,36.0,142592.1245250909,-285.61138603194445,1.0,2.660982545421575e-12
36,7,76.0,37.0,144333.144628492,-286.0581251101241,1.0,1.7053025658242404e-12
36,8,76.0,38.0,145827.06060696935,-286.4728048939777,1.0,1.1763923168928159e-12
36,9,76.0,39.0,147052.44767274486,-286.84171723753764,1.0,3.041566998263079e-12
36,10,76.0,40.0,148003.07420948782,-287.1530001040081,1.0,4.0891734442993766e-12
36,11,76.0,41.0,146626.11314433956,-436.352881589589,1.0,2.426059353410892e-12
36,12,76.0,42.0,140213.05512900188,-436.4333815762451,1.0,2.085887018665744e-12
36,13,76.0,43.0,134142.68323626573,-436.5153145089929,1.0,3.05044878246008e-12
36,14,76.0,44.0,128418.28605802405,-436.5952583499511,1.0,2.1738166822160565e-12
36,15,76.0,45.0,123025.43172072282,-436.67156652993043,1.0,5.652367462971597e-12
36,16,76.0,46.0,117934.62297307285,-436.7441600284233,1.0,2.5144331061710545e-12
36,17,76.0,47.0,113105.33311216849,-436.81410042717266,1.0,4.281908161374304e-12
36,18,76.0,48.0,108490.64510672384,-436.88305080826353,1.0,3.1326052862823417e-12
36,19,76.0,49.0,104041.79255212612,-436.9527583765807,1.0,1.822098028014807e-12
36,20,76.0,50.0,99712.12454986456,-437.02463792782027,1.0,3.6122216329204093e-12
36,21,76.0,51.0,95460.0435874169,-437.09952968226264,1.0,2.156053113822054e-12
36,22,76.0,52.0,91250.89002245157,-437.17763816642855,1.0,2.2293278334473143e-12
36,23,76.0,53.0,87057.79799850148,-437.25863763294797,1.0,4.704681089151563e-12
36,24,76.0,54.0,82861.69911748066,-437.34189267048885,1.0,2.028599510595086e-12
36,25,76.0,55.0,78650.77035616805,-437.426741020138,1.0,5.324185536892401e-12
36,26,76.0,56.0,74419.55716662477,-437.5127704661852,1.0,2.029043599804936e-12
36,27,76.0,57.0,70168.01649408933,-437.6000460126233,1.0,2.1445067943659524e-12
36,28,76.0,58.0,65900.68134666834,-437.68924558147927,1.0,2.2533086507792177e-12
36,29,76.0,59.0,61625.986610942484,-437.78169112840453,1.0,3.008260307524324e-12
36,30,76.0,60.0,57355.81545346965,-437.87927316318206,1.0,2.8053115386228455e-12
36,31,76.0,61.0,53105.216212707295,-437.9842851185231,1.0,2.3514523661560816e-12
36,32,76.0,62.0,48892.17092413135,-438.09919477778163,1.0,2.3563373474644322e-12
36,33,76.0,63.0,44737.34253458974,-438.22638580906175,1.0,4.277467269275803e-12
36,34,76.0,64.0,40663.66883828999,-438.3679061620104,1.0,1.4206857912313353e-11
36,35,76.0,65.0,36695.74390119307,-438.5252527515753,1.0,3.1010749523829872e-12
36,36,76.0,66.0,32858.94504041843,-438.69922263003565,1.0,4.047429058573471e-12
36,37,76.0,67.0,29178.37309180965,-438.88984127505216,1.0,2.6279867171297155e-11
36,38,76.0,68.0,25677.6461449242,-439.09638079571835,1.0,8.127276629465996e-12
36,39,76.0,69.0,22377.701043427754,-439.31746553108775,1.0,1.567634910770721e-11
36,40,76.0,70.0,19295.74464951335,-439.5512446290044,1.0,5.6492588385026465e-12
36,41,76.0,71.0,16444.497204226296,-439.79561430796434,1.0,5.367706279457707e-12
36,42,76.0,72.0,13831.834761709913,-440.0484596338419,1.0,6.114664330425512e-12
36,43,76.0,73.0,11460.85263345003,-440.3078951538752,1.0,7.128964085723055e-12
36,44,76.0,74.0,9330.390299402452,-440.5724627217514,1.0,8.08881850389298e-11
36,45,76.0,75.0,7435.909116415776,-440.84127557093507,1.0,2.2739143901162606e-11
36,46,76.0,76.0,5770.61680634796,-441.11409588414415,1.0,2.361888462587558e-11
36,47,76.0,77.0,4326.716913275432,-441.3913396726397,1.0,1.6118484325033933e-10
36,48,76.0,78.0,3096.635327181141,-441.6740213773639,1.0,2.999822612537173e-11
36,49,76.0,79.0,2074.1190391717846,-441.9636498890091,1.0,4.530553709969354e-11
36,50,76.0,80.0,1255.1249754120577,-442.26210170878556,1.0,2.13121520431514e-10
36,51,76.0,81.0,638.4582580748081,-442.5714749566249,1.0,4.249756102581159e-10
36,52,76.0,82.0,226.1381697946589,-442.8939565646068,1.0,1.831480744840519e-09
36,53,76.0,83.0,23.506063433429905,-443.2317026514886,1.0,3.020324212954506e-08
36,54,76.0,84.0,39.09666856428253,-443.58673982312285,1.0,8.671120266257049e-09
36,55,76.0,85.0,284.3038966253103,-443.960887711557,1.0,2.2671735599999465e-09
36,56,76.0,86.0,772.8706106681734,-444.35570048308193,1.0,4.2951864287488206e-11
36,57,76.0,87.0,1520.237255152424,-444.7724271898667,1.0,1.5519008300657333e-10
36,58,76.0,88.0,2542.779388384276,-445.211980962945,1.0,2.4938273668340116e-11
36,59,76.0,89.0,3856.9756052873,-445.6749252275637,1.0,1.4125145497700942e-11
36,60,76.0,90.0,5478.549930084929,-446.16147104933015,1.0,1.3009593402557584e-11
36,61,76.0,91.0,7421.625996578824,-446.6714786225735,1.0,1.113953373987897e-11
36,62,76.0,92.0,9697.980472573061,-447.204489608709,1.0,7.66453567280223e-12
36,63,76.0,93.0,12316.428758539914,-447.7597647718428,1.0,1.800470883495109e-11
36,64,76.0,94.0,15282.4238856452,-448.33634734334646,1.0,2.4622970329346572e-11
36,65,76.0,95.0,18597.91277110484,-448.9331437639333,1.0,2.1325607946209857e-11
36,66,76.0,96.0,22261.47684757363,-449.54901929567905,1.0,1.1267875521525639e-11
36,67,76.0,97.0,26268.75454728546,-450.18290222092475,1.0,3.8551384307083936e-12
36,68,76.0,98.0,30613.11335849336,-450.833889617274,1.0,6.9180217110442754e-12
36,69,76.0,99.0,35286.45884865405,-451.50133221827673,1.0,3.1676883338604966e-12
36,70,76.0,100.0,40280.11608366521,-452.18490297447977,1.0,2.9682922786378185e-12
37,0,77.0,30.0,127370.95914585327,-282.9191861671843,1.0,2.41051623106614e-12
37,1,77.0,31.0,129634.25667024728,-283.27164947803146,1.0,3.82760489969769e-12
37,2,77.0,32.0,131998.10279548212,-283.67834519123136,1.0,4.079847570892525e-12
37,3,77.0,33.0,134402.88295938776,-284.1288137507124,1.0,1.6249224188413791e-12
37,4,77.0,34.0,136783.5558378266,-284.61063204372454,1.0,1.3287149158713873e-12
37,5,77.0,35.0,139073.42865368037,-285.10963908951214,1.0,1.568078999980571e-12
37,6,77.0,36.0,141208.7052292206,-285.61030784943375,1.0,3.5633718198369024e-12
37,7,77.0,37.0,143133.33288452818,-286.0963061710208,1.0,1.3393730569077889e-12
37,8,77.0,38.0,144803.3352298022,-286.55120536915234,1.0,1.2363443602225743e-12
37,9,77.0,39.0,146190.05036671893,-286.95934616508214,1.0,3.6566305539054156e-12
37,10,77.0,40.0,147281.64431550965,-287.30676021907203,1.0,3.5478286974921502e-12
37,11,77.0,41.0,147831.17096839982,-436.8482265262802,1.0,5.253131263316391e-12
37,12,77.0,42.0,141334.07415592016,-436.92133346105214,1.0,2.1027624086400465e-12
37,13,77.0,43.0,135206.2372920964,-436.99879791472705,1.0,4.997779967652605e-12
37,14,77.0,44.0,129455.72051948821,-437.0762359675806,1.0,2.7404745139847364e-12
37,15,77.0,45.0,124069.82513004102,-437.1513989888855,1.0,1.929123527588672e-12
37,16,77.0,46.0,119017.70237620693,-437.22397955844343,1.0,3.043343355102479e-12
37,17,77.0,47.0,114254.76509084762,-437.29511025783137,1.0,2.34168240353938e-12
37,18,77.0,48.0,109728.08238981962,-437.36669213378696,1.0,3.681055460447169e-12
37,19,77.0,49.0,105381.88279408915,-437.4407121976256,1.0,1.9673151996357774e-12
37,20,77.0,50.0,101162.38253246815,-437.518677049859,1.0,4.1673331452329876e-12
37,21,77.0,51.0,97021.47319033516,-437.6012648882389,1.0,2.530864406935507e-12
37,22,77.0,52.0,92919.08790126206,-437.6882177741676,1.0,2.453592884421596e-12
37,23,77.0,53.0,88824.24411700365,-437.7784607891684,1.0,4.075850768003875e-12
37,24,77.0,54.0,84715.02888116169,-437.87039735133146,1.0,2.2217783168798633e-12
37,25,77.0,55.0,80577.79006073801,-437.96230445651935,1.0,7.30171478835473e-12
37,26,77.0,56.0,76405.91790308198,-438.0527444015914,1.0,3.390177027995378e-12
37,27,77.0,57.0,72198.55093131603,-438.14092371006325,1.0,2.490452288839151e-12
37,28,77.0,58.0,67959.4072079631,-438.2269429049134,1.0,2.7400304247748863e-12
37,29,77.0,59.0,63695.93067760895,-438.3119058821387,1.0,8.735234757750732e-12
37,30,77.0,60.0,59418.79627414682,-438.39788133615275,1.0,6.090683513093609e-12
37,31,77.0,61.0,55141.71028080525,-438.48772574107153,1.0,1.0084821866485072e-11
37,32,77.0,62.0,50881.43718344222,-438.584801396233,1.0,1.0975220732234447e-11
37,33,77.0,63.0,46657.85020293375,-438.692629874603,1.0,1.4127810032960042e-11
37,34,77.0,64.0,42493.887346710275,-438.8145233020634,1.0,2.447819724693545e-12
37,35,77.0,65.0,38415.21706724016,-438.95324683613717,1.0,1.0986322962480699e-11
37,36,77.0,66.0,34449.58255363631,-439.11074135955755,1.0,3.681055460447169e-12
37,37,77.0,67.0,30625.749085464286,-439.28794379856225,1.0,1.1540102207163727e-11
37,38,77.0,68.0,26972.152677886985,-439.4847180617515,1.0,3.942624005048856e-12
37,39,77.0,69.0,23515.354904815245,-439.69990747392546,1.0,3.268540993417446e-11
37,40,77.0,70.0,20278.49546401492,-439.93149802587664,1.0,3.7492231541591536e-11
37,41,77.0,71.0,17279.980281596032,-440.17686984372875,1.0,5.536904268410581e-12
37,42,77.0,72.0,14532.54877160595,-440.4331068969573,1.0,5.683009618451251e-12
37,43,77.0,73.0,12042.881076956808,-440.69733471841175,1.0,6.817213460408311e-12
37,44,77.0,74.0,9811.809473423658,-440.9670317113879,1.0,3.575673090949749e-11
37,45,77.0,75.0,7835.070420463618,-441.2402924835953,1.0,1.0443201858834072e-11
37,46,77.0,76.0,6104.528956463492,-441.5159974136278,1.0,1.0646150627735551e-10
37,47,77.0,77.0,4609.658359966865,-441.7938937169586,1.0,1.4174439399994299e-11
37,48,77.0,78.0,3339.1192220673056,-442.07457945556445,1.0,1.8570789350746963e-10
37,49,77.0,79.0,2282.264679911076,-442.3594005244004,1.0,3.346345422983177e-11
37,50,77.0,80.0,1430.421786975997,-442.65029644268753,1.0,1.9764101466535067e-10
37,51,77.0,81.0,777.8826747775022,-442.9496133490611,1.0,5.828448834677147e-11
37,52,77.0,82.0,322.5584168106144,-443.2599187797237,1.0,2.0734218786344627e-09
37,53,77.0,83.0,66.30973043775369,-443.58382940506624,1.0,7.456777417758076e-09
37,54,77.0,84.0,14.979712531806204,-443.92387303947595,1.0,5.019951787588184e-08
37,55,77.0,85.0,178.17308874641333,-444.2823836286701,1.0,5.116560508611201e-10
37,56,77.0,86.0,568.8248931162723,-444.66142789839455,1.0,6.273208619234083e-10
37,57,77.0,87.0,1202.598947967907,-445.06275849190683,1.0,5.422102766772241e-10
37,58,77.0,88.0,2097.1489973144885,-445.4877850701031,1.0,2.5990054552949005e-10
37,59,77.0,89.0,3271.2751935556917,-445.9375585333194,1.0,1.0637224434617565e-10
37,60,77.0,90.0,4744.008914353254,-446.4127636811845,1.0,1.6288748128090447e-11
37,61,77.0,91.0,6533.6601135777455,-446.9137178426517,1.0,1.1546763545311478e-11
37,62,77.0,92.0,8656.885576278208,-447.4403812932347,1.0,7.824407788348253e-12
37,63,77.0,93.0,11127.81578776535,-447.9923727199527,1.0,2.8465230172969314e-11
37,64,77.0,94.0,13957.348642168146,-448.5690146463979,1.0,7.009059999063538e-12
37,65,77.0,95.0,17152.610164503134,-449.16937580229035,1.0,5.020872606564808e-12
37,66,77.0,96.0,20716.721546139957,-449.79235477845884,1.0,4.277911358485653e-12
37,67,77.0,97.0,24648.84885838957,-450.4367681081143,1.0,5.682121440031551e-12
37,68,77.0,98.0,28944.569894685534,-451.1014531458784,1.0,1.1928680265782532e-11
37,69,77.0,99.0,33596.51981650011,-451.7853749934673,1.0,3.1596947280831955e-12
37,70,77.0,100.0,38595.23246862374,-452.48772123024503,1.0,1.2243539515566226e-11
38,0,78.0,30.0,125338.21286571365,-282.8290099387008,1.0,3.1086244689504383e-12
38,1,78.0,31.0,127647.16508904478,-283.1835494868271,1.0,4.164224520764037e-12
38,2,78.0,32.0,130078.13565206275,-283.59623857589247,1.0,3.61799479264846e-12
38,3,78.0,33.0,132572.2494817181,-284.05692071130784,1.0,1.4024337247064977e-12
38,4,78.0,34.0,135063.45185680172,-284.5532893813517,1.0,1.3509193763638905e-12
38,5,78.0,35.0,137482.1203537065,-285.0710528452857,1.0,1.6684431614066852e-12
38,6,78.0,36.0,139759.76677081612,-285.59426824734993,1.0,1.3380407892782387e-12
38,7,78.0,37.0,141834.23753585742,-286.1058508515935,1.0,1.3211653993039363e-12
38,8,78.0,38.0,143654.75527214323,-286.5882938517139,1.0,1.3837819778927951e-12
38,9,78.0,39.0,145185.93143522827,-287.02455841146116,1.0,3.825384453648439e-12
38,10,78.0,40.0,146410.07045636373,-287.3990743381277,1.0,1.34736666268509e-12
38,11,78.0,41.0,147327.40622520525,-287.69875582800125,1.0,1.1661782650662644e-12
38,12,78.0,42.0,142701.05471648957,-437.4190147532449,1.0,6.2372329523441294e-12
38,13,78.0,43.0,136521.81509296288,-437.4896367341191,1.0,2.134292742539401e-12
38,14,78.0,44.0,130738.56449657062,-437.5633988979685,1.0,4.189537605725491e-12
38,15,78.0,45.0,125341.42985639823,-437.63742402748574,1.0,2.4416024757556443e-12
38,16,78.0,46.0,120299.94999067542,-437.71105569581596,1.0,3.6064484731923585e-12
38,17,78.0,47.0,115567.62694607262,-437.78532486328,1.0,2.4096280526464398e-12
38,18,78.0,48.0,111087.83730744752,-437.8621815150617,1.0,4.82236472976183e-12
38,19,78.0,49.0,106800.0241522176,-437.9436789604915,1.0,3.482991672854041e-12
38,20,78.0,50.0,102645.30553943744,-438.0312731523963,1.0,2.1374013670083514e-12
38,21,78.0,51.0,98570.84050957569,-438.12536953060624,1.0,4.209965709378594e-12
38,22,78.0,52.0,94532.64287829354,-438.2251570498447,1.0,2.3234747459355276e-12
38,23,78.0,53.0,90496.87397290877,-438.32873246126576,1.0,2.2746249328520207e-12
38,24,78.0,54.0,86439.80655127949,-438.4334517696255,1.0,1.957101147809226e-12
38,25,78.0,55.0,82346.81121881155,-438.53642590228725,1.0,4.67936800419011e-12
38,26,78.0,56.0,78210.83567093938,-438.6350628713595,1.0,5.054623386513413e-12
38,27,78.0,57.0,74030.73630517555,-438.72755701361064,1.0,2.561506562415161e-12
38,28,78.0,58.0,69809.78511116239,-438.8132621965424,1.0,5.4787285819202225e-12
38,29,78.0,59.0,65554.60043233744,-438.8928945896539,1.0,3.397726544562829e-12
38,30,78.0,60.0,61274.546416423,-438.9685422427234,1.0,9.761969010924076e-12
38,31,78.0,61.0,56981.60558645002,-439.04349834625305,1.0,3.213873611684903e-12
38,32,78.0,62.0,52690.6048874446,-439.12194081268115,1.0,3.7836400679225335e-12
38,33,78.0,63.0,48419.599329270306,-439.2085062499295,1.0,8.400835582733635e-12
